step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
94,CASH_IN,267315.75,C1631155340,4317890.73,4585206.48,C534814368,784357.66,517041.9,0,0
94,CASH_IN,150771.89,C1504254036,4585206.48,4735978.37,C2017611628,1840524.5,1689752.61,0,0
94,CASH_IN,60137.72,C1205552710,4735978.37,4796116.09,C1405434325,911206.98,851069.25,0,0
94,CASH_IN,63422.91,C1962688721,4796116.09,4859539,C2120961901,174403.97,110981.05,0,0
94,CASH_IN,26071.44,C1590413270,4859539,4885610.44,C216371172,797779.35,771707.91,0,0
94,CASH_IN,43727.5,C1337004003,4885610.44,4929337.94,C1982896677,8322165.78,8278438.29,0,0
94,CASH_IN,71859.68,C1380288805,4929337.94,5001197.62,C785371581,443026.62,371166.94,0,0
94,CASH_IN,49541.82,C1143578996,5001197.62,5050739.44,C474791636,83495.37,33953.55,0,0
94,CASH_IN,215324.66,C1146891088,5050739.44,5266064.1,C1317594509,4738668.87,4523344.21,0,0
94,CASH_IN,21560.57,C64350767,5266064.1,5287624.67,C662736689,1.55E+07,1.55E+07,0,0
94,CASH_IN,469991.27,C2099730385,5287624.67,5757615.94,C571148053,548773.99,78782.73,0,0
94,CASH_IN,157780.93,C1946974976,5757615.94,5915396.87,C1854728316,1197457.24,1039676.31,0,0
94,CASH_IN,36872.41,C1362090106,5915396.87,5952269.28,C1073540419,2112114,2075241.58,0,0
94,CASH_IN,353029.83,C2106049762,5952269.28,6305299.12,C1598758588,599543.22,246513.39,0,0
94,CASH_IN,176920.32,C978947420,6305299.12,6482219.43,C651209758,1728372.19,1551451.87,0,0
94,CASH_IN,69827.4,C765076844,6482219.43,6552046.84,C968882591,293606.9,223779.49,0,0
94,CASH_IN,61475.86,C39437485,6552046.84,6613522.69,C926177021,1476313.84,1414837.99,0,0
94,CASH_IN,275163.79,C1102754000,6613522.69,6888686.49,C410816406,340339.49,65175.69,0,0
94,CASH_IN,72978.88,C931129046,6888686.49,6961665.37,C537096553,100158.02,27179.13,0,0
94,CASH_IN,371078.48,C1261569040,6961665.37,7332743.85,C2009148198,613363.03,242284.55,0,0
94,CASH_IN,157014.03,C126016887,7332743.85,7489757.88,C1147398060,2370389.82,2213375.8,0,0
94,CASH_IN,141726.89,C321569127,7489757.88,7631484.77,C629620379,196687.9,54961,0,0
94,CASH_IN,109243.67,C1529601154,7631484.77,7740728.44,C731253803,4990553.79,4881310.13,0,0
94,CASH_IN,100230.23,C14827891,7740728.44,7840958.67,C1605433456,9193674.78,9093444.55,0,0
94,CASH_IN,34669.19,C286940541,7840958.67,7875627.86,C129822658,234120.22,199451.03,0,0
94,CASH_IN,104512.25,C1417578432,7875627.86,7980140.11,C712770285,962558.91,858046.66,0,0
94,CASH_IN,354819.29,C1370787329,7980140.11,8334959.4,C1099214627,1989580.54,1634761.25,0,0
94,CASH_IN,194923.12,C1137685661,8334959.4,8529882.52,C173343715,347862.93,152939.81,0,0
94,CASH_IN,55962.38,C16640044,8529882.52,8585844.9,C1064143575,2137510.75,2081548.37,0,0
94,CASH_IN,149826.08,C538783604,8585844.9,8735670.98,C966609426,598158.22,448332.14,0,0
94,CASH_IN,110620.34,C1428978160,8735670.98,8846291.33,C582890578,3188776.84,3078156.5,0,0
94,CASH_IN,16503.49,C1811498132,8846291.33,8862794.82,C875937664,190161.99,173658.5,0,0
94,CASH_IN,294891.94,C78277967,8862794.82,9157686.76,C1889885890,4228728.32,3933836.38,0,0
94,CASH_IN,290510.52,C1300595745,9157686.76,9448197.28,C676877997,6078971.08,5788460.56,0,0
94,CASH_IN,195910.24,C2068879256,9448197.28,9644107.52,C2087915501,2793646.76,2597736.53,0,0
94,CASH_IN,22747.93,C1521262978,9644107.52,9666855.45,C1306593242,335687.48,312939.55,0,0
94,CASH_IN,62811.14,C222003085,9666855.45,9729666.59,C1369095230,123289.42,60478.28,0,0
94,CASH_IN,98151.79,C1828607623,9729666.59,9827818.39,C2105320411,1179515.74,1081363.94,0,0
94,CASH_IN,91608.13,C334356695,9827818.39,9919426.52,C454268308,198216.31,99214.51,0,0
94,CASH_IN,185599.69,C745726873,9919426.52,1.01E+07,C1370748616,282298.75,96699.06,0,0
94,PAYMENT,5848.77,C2053318285,14385,8536.23,M1689718056,0,0,0,0
94,PAYMENT,5020.75,C413180465,20459,15438.25,M603317399,0,0,0,0
94,CASH_OUT,80056.21,C1086454058,145616,65559.79,C1289645559,0,80056.21,0,0
94,CASH_OUT,10645.76,C474178135,862,0,C1420446854,2489811.63,2500457.39,0,0
94,PAYMENT,10363.55,C32504516,0,0,M229799730,0,0,0,0
94,PAYMENT,17891.04,C1123403527,0,0,M1168331988,0,0,0,0
94,CASH_IN,133462.84,C1004842878,31423,164885.84,C1696222627,21068.31,0,0,0
94,PAYMENT,11632.6,C636572887,59166,47533.4,M1230008977,0,0,0,0
94,PAYMENT,6835.38,C378182299,262773,255937.62,M143349867,0,0,0,0
94,CASH_OUT,148045.67,C670298689,5656,0,C583574232,294919.74,442965.41,0,0
94,CASH_OUT,311161.6,C1836964052,0,0,C1561072151,670841.45,982003.05,0,0
94,PAYMENT,207.16,C794941858,202693,202485.84,M2113635365,0,0,0,0
94,PAYMENT,10384.19,C1168248865,202485.84,192101.65,M1176165177,0,0,0,0
94,PAYMENT,35077.41,C1729607313,192101.65,157024.25,M1181539578,0,0,0,0
94,PAYMENT,5298.15,C320532238,144039,138740.85,M55131463,0,0,0,0
94,CASH_OUT,241980.04,C1504751745,82122,0,C196953268,508427.47,750407.51,0,0
94,TRANSFER,174740.11,C2031823937,42,0,C998556288,169046.99,343787.09,0,0
94,CASH_OUT,31165.24,C1035849459,5447,0,C908388313,181818.86,212984.1,0,0
94,CASH_OUT,121680.14,C2010410758,442,0,C2082035004,0,121680.14,0,0
94,CASH_OUT,234516.02,C733806021,3146,0,C2070922114,326344.49,560860.51,0,0
94,CASH_OUT,188740.6,C199603671,0,0,C1909008219,301209.83,489950.42,0,0
94,PAYMENT,273.09,C1492924430,18526,18252.91,M201637960,0,0,0,0
94,PAYMENT,10423.5,C1075463896,275175,264751.5,M1727465473,0,0,0,0
94,PAYMENT,1718.47,C1601331353,280,0,M1969155519,0,0,0,0
94,CASH_OUT,264124.18,C1742752074,391,0,C1221274846,1142387.77,1406511.95,0,0
94,CASH_IN,385508.13,C956949175,0,385508.13,C390271586,1166933.21,781425.07,0,0
94,CASH_IN,327701.86,C1974676391,385508.13,713209.99,C1699334301,441204.26,113502.4,0,0
94,CASH_IN,61107.6,C1996620731,713209.99,774317.59,C1924596179,140385.88,79278.28,0,0
94,CASH_IN,76298.36,C307080712,774317.59,850615.96,C180601159,93130.99,16832.63,0,0
94,CASH_IN,83638.55,C1688726188,850615.96,934254.51,C1013933993,198309.1,114670.54,0,0
94,CASH_IN,124013.42,C145034124,934254.51,1058267.93,C20671747,8360143.84,8236130.42,0,0
94,CASH_IN,104095.79,C1868418808,1058267.93,1162363.71,C513961441,741419.04,637323.25,0,0
94,CASH_IN,314984.8,C270467317,1162363.71,1477348.52,C379886033,5770143.48,5455158.68,0,0
94,CASH_IN,123253.52,C1261857488,1477348.52,1600602.03,C1023857449,289364.22,166110.7,0,0
94,CASH_IN,41165.66,C1810886993,1600602.03,1641767.69,C747181428,64880.79,23715.13,0,0
94,CASH_IN,65262.22,C1791285466,1641767.69,1707029.91,C954768756,620128.27,554866.05,0,0
94,CASH_IN,176904.2,C45376991,1707029.91,1883934.11,C1480783086,504374.87,327470.67,0,0
94,CASH_IN,150769.35,C2049765299,1883934.11,2034703.46,C1975607158,3736766.89,3585997.54,0,0
94,CASH_IN,106980.35,C1851649246,2034703.46,2141683.81,C1354269090,1682855.48,1575875.14,0,0
94,CASH_IN,262622.78,C571734983,2141683.81,2404306.58,C2064302179,1790153.97,1527531.19,0,0
94,CASH_IN,120292.59,C53012679,2404306.58,2524599.17,C427112543,992135.73,871843.14,0,0
94,CASH_IN,193554.04,C518311526,2524599.17,2718153.21,C1063782390,980116.18,786562.13,0,0
94,CASH_IN,49261.39,C534706808,2718153.21,2767414.6,C1048048691,225030.87,175769.48,0,0
94,CASH_IN,53337.07,C573499271,2767414.6,2820751.67,C429766593,237042.24,183705.17,0,0
94,CASH_IN,292852.85,C1711558101,2820751.67,3113604.53,C1535126818,478543.97,185691.12,0,0
94,CASH_IN,353948.73,C1579890829,3113604.53,3467553.25,C216127664,3201430.46,2847481.74,0,0
94,CASH_IN,4192.98,C911082506,3467553.25,3471746.23,C976143403,60053.49,55860.51,0,0
94,CASH_IN,85395.17,C1669975963,3471746.23,3557141.4,C945228085,445499.47,360104.3,0,0
94,CASH_IN,145573.84,C656891098,3557141.4,3702715.24,C1787210745,1060401.47,914827.63,0,0
94,CASH_IN,272522.16,C550496227,3702715.24,3975237.41,C74880464,917306.31,644784.15,0,0
94,CASH_IN,268735.59,C1726470564,3975237.41,4243972.99,C1835325858,810903.26,542167.67,0,0
94,CASH_IN,151923.9,C1270822900,4243972.99,4395896.89,C1727383264,1180674.29,1028750.39,0,0
94,CASH_IN,235930.78,C1449354197,4395896.89,4631827.67,C808642390,3946426.99,3710496.21,0,0
94,CASH_IN,12763.29,C164394501,4631827.67,4644590.96,C561351557,621059.68,608296.39,0,0
94,CASH_IN,31317.91,C1371452513,4644590.96,4675908.87,C1217728116,198353.58,167035.66,0,0
94,CASH_IN,242284.05,C1670134069,4675908.87,4918192.92,C161433017,2342554.62,2100270.57,0,0
94,CASH_IN,166392.86,C775721818,4918192.92,5084585.78,C173253418,1623478.13,1457085.28,0,0
94,CASH_IN,87370.4,C1152038086,5084585.78,5171956.18,C1622397683,209082.95,121712.56,0,0
94,CASH_IN,2767.7,C1620249998,5171956.18,5174723.88,C1427896909,289205.01,286437.31,0,0
94,CASH_IN,69916.97,C1649722680,5174723.88,5244640.84,C1280020890,126434.95,56517.99,0,0
94,CASH_IN,186818.41,C674770027,5244640.84,5431459.25,C11900832,8255745.86,8068927.46,0,0
94,CASH_IN,589.99,C967160110,5431459.25,5432049.24,C947912931,908600.51,908010.53,0,0
94,CASH_IN,268125.87,C1092760809,5432049.24,5700175.11,C796351003,404800.52,136674.65,0,0
94,CASH_IN,146733.43,C94061808,5700175.11,5846908.54,C47341490,385515.71,238782.28,0,0
94,CASH_IN,386526.72,C1823046492,5846908.54,6233435.25,C1068257873,3406880.29,3020353.58,0,0
94,CASH_IN,30623.41,C2022804262,6233435.25,6264058.66,C1267663645,1934725.09,1904101.68,0,0
94,CASH_IN,222093.97,C675573153,6264058.66,6486152.63,C1413722925,399774.71,177680.74,0,0
94,CASH_IN,263607.74,C2007433373,6486152.63,6749760.37,C29953089,990709.87,727102.13,0,0
94,CASH_IN,122237.33,C1349777070,6749760.37,6871997.7,C1400085107,1.29E+07,1.28E+07,0,0
94,CASH_IN,129459.97,C617582397,6871997.7,7001457.68,C662840177,8815321.57,8685861.6,0,0
94,CASH_IN,24129.45,C795723616,7001457.68,7025587.13,C2059464244,857853.87,833724.42,0,0
94,CASH_IN,247986.45,C1610717688,7025587.13,7273573.58,C1822874454,6995618.09,6747631.63,0,0
94,CASH_IN,11218.4,C789108176,7273573.58,7284791.98,C1841433929,316600.54,305382.14,0,0
94,CASH_IN,71053.96,C2011566443,7284791.98,7355845.94,C772332000,99742.67,28688.7,0,0
94,CASH_IN,64731.01,C913415728,7355845.94,7420576.95,C224648891,266415,201683.99,0,0
94,CASH_IN,112863.86,C1523781471,7420576.95,7533440.82,C984690571,399888.38,287024.51,0,0
94,CASH_IN,78461.3,C865924992,7533440.82,7611902.12,C1079911820,2571589.14,2493127.83,0,0
94,CASH_IN,278175.82,C1949746641,7611902.12,7890077.94,C399071326,8656345.13,8378169.31,0,0
94,CASH_IN,120226.65,C1309431161,7890077.94,8010304.59,C1201449954,164508.42,44281.77,0,0
94,CASH_IN,240608.04,C208081424,8010304.59,8250912.63,C2060220496,355061.84,114453.8,0,0
94,CASH_IN,229243.46,C1477690603,8250912.63,8480156.09,C2122969861,4579830.92,4350587.47,0,0
94,CASH_IN,218832.35,C449419893,8480156.09,8698988.44,C1485808795,1740478.46,1521646.1,0,0
94,PAYMENT,8725.93,C918729672,269,0,M33673362,0,0,0,0
94,PAYMENT,6732.04,C1156806821,30897,24164.96,M306137212,0,0,0,0
94,PAYMENT,14650.5,C826336512,13703,0,M1036592890,0,0,0,0
94,PAYMENT,1596.05,C1654671286,84994,83397.95,M171220790,0,0,0,0
94,PAYMENT,5405.52,C1013580693,867397,861991.48,M1222646804,0,0,0,0
94,PAYMENT,14973.72,C673017673,861991.48,847017.75,M117348435,0,0,0,0
94,TRANSFER,105211.82,C1784960434,11120,0,C1272582668,56632.9,161844.72,0,0
94,TRANSFER,187523.04,C581755990,10339,0,C56665132,23017.05,210540.09,0,0
94,PAYMENT,336.23,C1636348013,51639,51302.77,M331780111,0,0,0,0
94,CASH_OUT,166.41,C1531416064,32002,31835.59,C2008014425,0,166.41,0,0
94,PAYMENT,303.31,C504123242,11975,11671.69,M983801630,0,0,0,0
94,PAYMENT,6435.97,C490874541,50537,44101.03,M2056428683,0,0,0,0
94,CASH_OUT,177890.4,C110750636,44101.03,0,C1068714329,510820.91,688711.31,0,0
94,CASH_OUT,34773.81,C543477518,0,0,C777054157,310501.58,345275.39,0,0
94,CASH_OUT,401542.23,C740291297,0,0,C13639604,2043051.17,2444593.4,0,0
94,CASH_OUT,491217.69,C1107772717,0,0,C877241443,1556829.53,2048047.23,0,0
94,CASH_OUT,606512.46,C193593930,0,0,C355308062,1507309.26,2113821.73,0,0
94,CASH_OUT,104387.3,C227582090,0,0,C828109286,267248.94,371636.25,0,0
94,CASH_OUT,92244.45,C1590416163,0,0,C1252681048,2364759.66,2457004.11,0,0
94,CASH_OUT,432799.9,C647875578,0,0,C1303890243,1019644.58,1452444.48,0,0
94,CASH_OUT,159381.36,C2103317809,0,0,C461738661,752335.98,911717.35,0,0
94,CASH_OUT,18012.23,C1967288032,0,0,C1052047812,1184241.11,1202253.34,0,0
94,CASH_OUT,333539.29,C1972435360,0,0,C938182311,4432956.13,4766495.42,0,0
94,CASH_IN,94855.88,C1025130227,158238,253093.88,C249139572,0,0,0,0
94,PAYMENT,8160.74,C820003836,72,0,M1454575214,0,0,0,0
94,PAYMENT,13259.92,C614248673,1335,0,M1209921319,0,0,0,0
94,DEBIT,2305.73,C2052106875,144310,142004.27,C2102441927,1174347.76,1176653.48,0,0
94,PAYMENT,2030.89,C886971169,47747,45716.11,M1971633891,0,0,0,0
94,PAYMENT,7733.5,C1388774307,19649,11915.5,M758872306,0,0,0,0
94,PAYMENT,2826.95,C1777891687,11915.5,9088.55,M970694941,0,0,0,0
94,PAYMENT,6942.77,C1399547806,9088.55,2145.78,M635533801,0,0,0,0
94,PAYMENT,12648.16,C259526515,205250,192601.84,M1800373448,0,0,0,0
94,PAYMENT,1310,C1662011816,41065,39755,M1292917266,0,0,0,0
94,TRANSFER,8562.91,C39634772,39755,31192.09,C1764183243,3809603.22,3818166.13,0,0
94,TRANSFER,40995.09,C354576915,31192.09,0,C810301531,326145.4,367140.49,0,0
94,TRANSFER,773694.18,C1956527126,0,0,C170099156,1011180.04,1784874.22,0,0
94,TRANSFER,347797.65,C999368797,0,0,C1483329259,748999.48,1096797.13,0,0
94,CASH_OUT,98226.17,C1595092508,21977,0,C881282327,0,98226.17,0,0
94,PAYMENT,2452.22,C1499968799,146934,144481.78,M1545362601,0,0,0,0
94,PAYMENT,8758.21,C1853707447,8234,0,M676918442,0,0,0,0
94,PAYMENT,12075.65,C1282634739,0,0,M1924433856,0,0,0,0
94,CASH_OUT,55685.04,C1994960333,141913,86227.96,C34101071,320355.22,376040.26,0,0
94,CASH_IN,102606.14,C435878430,86853,189459.14,C759579264,380765.18,278159.04,0,0
94,PAYMENT,4251.26,C1312943673,67008,62756.74,M413006518,0,0,0,0
94,PAYMENT,8256.72,C724085421,62756.74,54500.02,M1699520476,0,0,0,0
94,PAYMENT,8901.81,C616404330,79772,70870.19,M1401066241,0,0,0,0
94,PAYMENT,6370.88,C1024534046,3103,0,M1008925727,0,0,0,0
94,DEBIT,139686.96,C1962682420,0,0,C1873739758,1354836.18,1494523.14,0,0
94,CASH_IN,83013.05,C866236209,30645,113658.05,C1056733579,0,0,0,0
94,TRANSFER,51577.31,C129259149,126,0,C673431350,0,51577.31,0,0
94,CASH_OUT,269092,C744325216,0,0,C1340462889,316952.32,586044.31,0,0
94,PAYMENT,35.24,C972398679,10469,10433.76,M122916967,0,0,0,0
94,PAYMENT,19837.56,C578203198,221338,201500.44,M1651012752,0,0,0,0
94,PAYMENT,6291.77,C1988859794,3059,0,M1841357196,0,0,0,0
94,CASH_OUT,395813.6,C2052105556,24329,0,C1257942531,7499271.33,7895084.93,0,0
94,PAYMENT,6383.33,C1539150458,0,0,M1906354584,0,0,0,0
94,CASH_OUT,135463.53,C461826721,466,0,C32793127,1906121.4,2041584.93,0,0
94,CASH_OUT,209152.12,C1677952640,4140,0,C918777599,36738.36,245890.47,0,0
94,PAYMENT,2935.71,C1402660408,22340,19404.29,M654473658,0,0,0,0
94,PAYMENT,11854.93,C192764953,19404.29,7549.37,M1932717168,0,0,0,0
94,PAYMENT,7400.58,C2006806280,7549.37,148.79,M1139148776,0,0,0,0
94,PAYMENT,2470.8,C580523545,20554,18083.2,M1177497430,0,0,0,0
94,CASH_OUT,423010.55,C1515650484,18083.2,0,C1597077021,1843439.28,2266449.83,0,0
94,CASH_IN,7393.67,C696019025,20585,27978.67,C454268308,106608.18,99214.51,0,0
94,DEBIT,5496.17,C1537509817,120610,115113.83,C2012581637,1490150.18,1495646.35,0,0
94,PAYMENT,5949.95,C1682851844,102757,96807.05,M152613476,0,0,0,0
94,PAYMENT,20808.08,C1131179510,50176,29367.92,M1023069539,0,0,0,0
94,CASH_OUT,160772.39,C711109776,10397,0,C41254997,313500.06,474272.45,0,0
94,PAYMENT,8235.17,C1713741866,0,0,M1174827717,0,0,0,0
94,TRANSFER,144981.14,C746405555,2064,0,C1474274750,485737.07,630718.21,0,0
94,PAYMENT,14400.53,C331612544,7049,0,M1487656738,0,0,0,0
94,CASH_OUT,187928.9,C760092328,27068,0,C1439457291,631595.43,819524.33,0,0
94,CASH_OUT,169836.29,C1753431316,20800,0,C1080226799,0,169836.29,0,0
94,PAYMENT,2081.85,C1534654853,3015,933.15,M1567368975,0,0,0,0
94,PAYMENT,6001.51,C13271388,51581,45579.49,M1909487564,0,0,0,0
94,PAYMENT,4099.11,C1844976802,100417,96317.89,M1368394317,0,0,0,0
94,PAYMENT,5784.39,C84193602,96317.89,90533.5,M2006505529,0,0,0,0
94,PAYMENT,2828.18,C1521010532,10343,7514.82,M188443678,0,0,0,0
94,CASH_OUT,104576.03,C722813594,7514.82,0,C1941468297,109496.1,214072.13,0,0
94,PAYMENT,2167,C452796113,20596,18429,M108161293,0,0,0,0
94,CASH_OUT,102260.85,C1459203649,310702,208441.15,C1880444391,186.03,102446.88,0,0
94,CASH_OUT,237098.58,C1475946390,40014,0,C411141977,0,237098.58,0,0
94,PAYMENT,3359.89,C620797998,299446,296086.11,M816816002,0,0,0,0
95,PAYMENT,17872.53,C725591152,2423,0,M904192790,0,0,0,0
95,CASH_OUT,1151.98,C365241428,19399,18247.02,C639725483,55232.41,56384.39,0,0
95,CASH_OUT,17965.93,C1499130593,31473,13507.07,C652123310,0,17965.93,0,0
95,PAYMENT,17515.71,C252762526,31456,13940.29,M494827321,0,0,0,0
95,PAYMENT,14231.57,C556074822,21332,7100.43,M799468641,0,0,0,0
95,PAYMENT,9970.32,C653462562,7100.43,0,M1213886586,0,0,0,0
95,CASH_OUT,267794.72,C1095520512,20442,0,C565755046,26307.94,294102.66,0,0
95,PAYMENT,8339.98,C1494317228,7004,0,M1732111792,0,0,0,0
95,PAYMENT,6892.41,C2088736909,228,0,M1603801683,0,0,0,0
95,PAYMENT,5440.76,C220120340,41098,35657.24,M96921962,0,0,0,0
95,PAYMENT,3852.43,C92119727,5537,1684.57,M443032281,0,0,0,0
95,PAYMENT,560.22,C1629844197,34857,34296.78,M1402620434,0,0,0,0
95,PAYMENT,17303.41,C991621652,80528,63224.59,M1614770500,0,0,0,0
95,TRANSFER,344236.11,C717719036,565,0,C1376298229,24365.77,368601.88,0,0
95,CASH_OUT,361342.38,C730628204,0,0,C2145214628,4032540.92,4393883.3,0,0
95,CASH_OUT,384855.38,C1198153051,0,0,C1820811459,1013287.71,1398143.09,0,0
95,CASH_OUT,251389.85,C1556394403,0,0,C1754489635,1217758.9,1469148.75,0,0
95,CASH_OUT,382909.06,C1253717922,0,0,C1927290933,455135.26,838044.31,0,0
95,PAYMENT,7210.27,C91898233,33275,26064.73,M284120072,0,0,0,0
95,PAYMENT,1254.92,C1776264735,26064.73,24809.81,M1925421985,0,0,0,0
95,CASH_IN,1200.43,C635796745,88919,90119.43,C54907520,530940,529739.57,0,0
95,PAYMENT,3566.59,C1329607337,7991,4424.41,M1539017216,0,0,0,0
95,PAYMENT,21554.41,C894110789,993,0,M1002971856,0,0,0,0
95,PAYMENT,45281.1,C1968409210,0,0,M1916790106,0,0,0,0
95,PAYMENT,56260.28,C536606332,0,0,M1700760049,0,0,0,0
95,PAYMENT,12369.55,C213311354,30745,18375.45,M28241539,0,0,0,0
95,PAYMENT,15001.32,C1093050588,22914,7912.68,M1487911176,0,0,0,0
95,CASH_OUT,253194.56,C1658380392,351836,98641.44,C724824075,1005040.04,1258234.61,0,0
95,CASH_IN,89543.55,C351588422,1283,90826.55,C2014990966,0,0,0,0
95,PAYMENT,17022.78,C1621144132,27485,10462.22,M1164058785,0,0,0,0
95,CASH_OUT,381076.35,C1620853701,10462.22,0,C18912237,861798.28,1242874.63,0,0
95,PAYMENT,9055.91,C1381550448,4516,0,M923755501,0,0,0,0
95,PAYMENT,11449.49,C1673276037,0,0,M1631379292,0,0,0,0
95,PAYMENT,827.29,C1975228738,286694,285866.71,M971475987,0,0,0,0
95,PAYMENT,5052.99,C990732712,44428,39375.01,M1020043178,0,0,0,0
95,PAYMENT,2266.77,C353657080,171,0,M278323549,0,0,0,0
95,PAYMENT,5119.5,C1086771910,124195,119075.5,M414135483,0,0,0,0
95,CASH_IN,83901.48,C780834038,27775,111676.48,C757414275,4215548.41,4131646.93,0,0
95,PAYMENT,9025.25,C154211443,83824,74798.75,M2140649329,0,0,0,0
95,PAYMENT,13308.27,C511467220,10996,0,M1688945865,0,0,0,0
95,CASH_OUT,146501.9,C1698191011,0,0,C1487207727,337081.35,483583.25,0,0
95,PAYMENT,4562.01,C668354890,15179,10616.99,M1528834458,0,0,0,0
95,PAYMENT,10409.51,C1704178491,10616.99,207.48,M1119448164,0,0,0,0
95,PAYMENT,3894.61,C1462821216,207.48,0,M226918117,0,0,0,0
95,PAYMENT,24700.65,C1978928645,0,0,M2091353747,0,0,0,0
95,PAYMENT,33077.49,C743199622,0,0,M310600124,0,0,0,0
95,PAYMENT,32496.58,C1196605903,0,0,M125912232,0,0,0,0
95,PAYMENT,51823.99,C1235220413,0,0,M1075372467,0,0,0,0
95,PAYMENT,24867.11,C294984902,0,0,M473742936,0,0,0,0
95,DEBIT,3266.1,C707297405,81002,77735.9,C1749743145,20524.09,23790.19,0,0
95,CASH_OUT,164420.73,C758835698,112511,0,C51626955,4641811.63,4806232.36,0,0
95,PAYMENT,323.23,C351318975,17081,16757.77,M1841762567,0,0,0,0
95,PAYMENT,12480.21,C58875818,21548,9067.79,M2030916433,0,0,0,0
95,PAYMENT,910.16,C1752263300,22296,21385.84,M1030427044,0,0,0,0
95,CASH_OUT,260069.48,C738555564,21385.84,0,C1674878670,714401.03,974470.52,0,0
95,CASH_OUT,29360.37,C1057042342,0,0,C810523621,625495.67,654856.04,0,0
95,CASH_OUT,3814.42,C1548175240,0,0,C759272566,183017.55,186831.98,0,0
95,CASH_OUT,273792.38,C960797589,0,0,C1037746358,7304283.34,7578075.71,0,0
95,CASH_OUT,426851.43,C1047734791,0,0,C784456736,1295785.31,1722636.74,0,0
95,CASH_OUT,116258.55,C137973360,0,0,C1911355802,1180135.87,1296394.42,0,0
95,CASH_OUT,26533.36,C1847866360,0,0,C816392156,189704.17,216237.53,0,0
95,CASH_OUT,360722.05,C1931580826,0,0,C1304776965,6830029.45,7190751.5,0,0
95,CASH_OUT,458666.85,C1420147435,0,0,C1483096389,657866.15,1116533,0,0
95,CASH_OUT,219380.74,C372061377,0,0,C1498908856,3114608.97,3333989.71,0,0
95,CASH_OUT,104283.86,C1507421711,0,0,C320750316,3195633.51,3299917.36,0,0
95,CASH_OUT,85027.75,C648789483,0,0,C1455843718,1205527.95,1290555.7,0,0
95,CASH_OUT,227368.83,C1604331831,0,0,C1135974716,377220.34,604589.17,0,0
95,CASH_OUT,58499.49,C550802750,0,0,C367461517,151434.83,209934.33,0,0
95,CASH_OUT,7030.73,C846151229,0,0,C702398649,45940.9,52971.63,0,0
95,CASH_OUT,170033.82,C1230014846,0,0,C461145537,1219074.31,1389108.13,0,0
95,CASH_OUT,239477.69,C401074418,0,0,C2046907613,426512.21,665989.89,0,0
95,CASH_OUT,174580.84,C329179733,0,0,C1685758132,195399.44,369980.27,0,0
95,CASH_OUT,175409.72,C1489746125,0,0,C1412164146,232237.78,407647.5,0,0
95,CASH_OUT,424363.33,C362664403,0,0,C1667890031,479756.55,904119.88,0,0
95,CASH_OUT,432548.15,C1033178090,0,0,C616212742,1105616.85,1538164.99,0,0
95,CASH_OUT,445204.67,C1501420103,0,0,C839218732,4887718.76,5332923.43,0,0
95,CASH_OUT,363460.3,C1551178869,0,0,C723357641,823382.19,1186842.5,0,0
95,CASH_OUT,262842.63,C664624481,0,0,C1412067131,448392.41,711235.04,0,0
95,CASH_OUT,215048.74,C843237411,0,0,C1109807309,367658.55,582707.29,0,0
95,CASH_OUT,49016.62,C98206670,0,0,C612020797,1495966.96,1544983.58,0,0
95,CASH_OUT,315949.44,C1899536820,0,0,C115141847,2434346.83,2750296.27,0,0
95,CASH_OUT,317673.16,C1015254183,0,0,C2129007823,3428825.85,3746499.01,0,0
95,CASH_OUT,34834.36,C413419716,0,0,C933777183,348544.18,383378.54,0,0
